step,com_dist,frac_within_radius,goal_x,goal_y
1656,1.0004317680192876,0.046875,-8.430018338396021,-7.399317093278826
1657,0.9878179339942836,0.046875,-8.430018338396021,-7.399317093278826
1658,0.988857395091267,0.046875,-8.430018338396021,-7.399317093278826
1659,0.9898821525765584,0.046875,-8.430018338396021,-7.399317093278826
1660,0.9908938175098447,0.046875,-8.430018338396021,-7.399317093278826
1661,0.9918912288806044,0.03125,-8.430018338396021,-7.399317093278826
1662,0.9928745006819167,0.03125,-8.430018338396021,-7.399317093278826
1663,0.993842309073088,0.03125,-8.430018338396021,-7.399317093278826
1664,0.994793883946876,0.03125,-8.430018338396021,-7.399317093278826
1665,0.9957276299491304,0.03125,-8.430018338396021,-7.399317093278826
1666,0.9966438339166607,0.03125,-8.430018338396021,-7.399317093278826
1667,0.997540623446277,0.03125,-8.430018338396021,-7.399317093278826
1668,0.9984176822047103,0.03125,-8.430018338396021,-7.399317093278826
1669,0.9992747483675083,0.03125,-8.430018338396021,-7.399317093278826
1670,1.0001125023470059,0.03125,-8.430018338396021,-7.399317093278826
1671,0.9872738643448197,0.03125,-8.430018338396021,-7.399317093278826
1672,0.9880799047228894,0.03125,-8.430018338396021,-7.399317093278826
1673,0.9888619699935994,0.03125,-8.430018338396021,-7.399317093278826
1674,0.9896222370418045,0.03125,-8.430018338396021,-7.399317093278826
1675,0.9903588936020142,0.03125,-8.430018338396021,-7.399317093278826
1676,0.9910759476087392,0.03125,-8.430018338396021,-7.399317093278826
1677,0.99177053207962,0.03125,-8.430018338396021,-7.399317093278826
1678,0.9924472036410533,0.03125,-8.430018338396021,-7.399317093278826
1679,0.9931032078593754,0.03125,-8.430018338396021,-7.399317093278826
1680,0.9937411057204203,0.03125,-8.430018338396021,-7.399317093278826
1681,0.994360799187284,0.03125,-8.430018338396021,-7.399317093278826
1682,0.9949621893756686,0.03125,-8.430018338396021,-7.399317093278826
1683,0.9955458407135717,0.03125,-8.430018338396021,-7.399317093278826
1684,0.9961117689443825,0.03125,-8.430018338396021,-7.399317093278826
1685,0.9966597560168541,0.03125,-8.430018338396021,-7.399317093278826
1686,0.9971890347494724,0.03125,-8.430018338396021,-7.399317093278826
1687,0.997699854358859,0.03125,-8.430018338396021,-7.399317093278826
1688,0.998193322489146,0.03125,-8.430018338396021,-7.399317093278826
1689,0.9986670345330153,0.03125,-8.430018338396021,-7.399317093278826
1690,0.9991215524611995,0.03125,-8.430018338396021,-7.399317093278826
1691,0.9995574367643303,0.03125,-8.430018338396021,-7.399317093278826
1692,0.9999743977582853,0.03125,-8.430018338396021,-7.399317093278826
1693,1.0003706153980847,0.03125,-8.430018338396021,-7.399317093278826
1694,0.9870978546162914,0.03125,-8.430018338396021,-7.399317093278826
1695,0.98746646624979,0.03125,-8.430018338396021,-7.399317093278826
1696,0.9878116880917,0.03125,-8.430018338396021,-7.399317093278826
1697,0.9881361019133142,0.03125,-8.430018338396021,-7.399317093278826
1698,0.9884403888191804,0.03125,-8.430018338396021,-7.399317093278826
1699,0.9887242964945229,0.03125,-8.430018338396021,-7.399317093278826
1700,0.9889902502297409,0.03125,-8.430018338396021,-7.399317093278826
1701,0.9892371866929578,0.03125,-8.430018338396021,-7.399317093278826
1702,0.9894659335934988,0.03125,-8.430018338396021,-7.399317093278826
1703,0.9896771708103561,0.03125,-8.430018338396021,-7.399317093278826
1704,0.9898691962816752,0.03125,-8.430018338396021,-7.399317093278826
1705,0.9900428334027334,0.03125,-8.430018338396021,-7.399317093278826
1706,0.9901974687836621,0.03125,-8.430018338396021,-7.399317093278826
1707,0.990333268488711,0.03125,-8.430018338396021,-7.399317093278826
1708,0.990451939563827,0.03125,-8.430018338396021,-7.399317093278826
1709,0.9905507254669381,0.03125,-8.430018338396021,-7.399317093278826
1710,0.9906317425812035,0.03125,-8.430018338396021,-7.399317093278826
1711,0.990695516942612,0.03125,-8.430018338396021,-7.399317093278826
1712,0.9907399390664722,0.03125,-8.430018338396021,-7.399317093278826
1713,0.9907660707633158,0.03125,-8.430018338396021,-7.399317093278826
1714,0.9907752477929476,0.03125,-8.430018338396021,-7.399317093278826
1715,0.9907687942532576,0.03125,-8.430018338396021,-7.399317093278826
1716,0.9907456526733368,0.03125,-8.430018338396021,-7.399317093278826
1717,0.9907066153606368,0.03125,-8.430018338396021,-7.399317093278826
1718,0.9906515496994024,0.03125,-8.430018338396021,-7.399317093278826
1719,0.9905808545392576,0.03125,-8.430018338396021,-7.399317093278826
1720,0.990494934338048,0.03125,-8.430018338396021,-7.399317093278826
1721,0.9903933981759163,0.03125,-8.430018338396021,-7.399317093278826
1722,0.9902754596978426,0.03125,-8.430018338396021,-7.399317093278826
1723,0.9901427113100226,0.03125,-8.430018338396021,-7.399317093278826
1724,0.9899944976519468,0.03125,-8.430018338396021,-7.399317093278826
1725,0.9898326657964093,0.03125,-8.430018338396021,-7.399317093278826
1726,0.9896595878029447,0.03125,-8.430018338396021,-7.399317093278826
1727,0.9894765716511502,0.03125,-8.430018338396021,-7.399317093278826
1728,0.9892837449267556,0.03125,-8.430018338396021,-7.399317093278826
1729,0.9890818861963108,0.03125,-8.430018338396021,-7.399317093278826
1730,0.9888707369048525,0.03125,-8.430018338396021,-7.399317093278826
1731,0.9886518599181814,0.03125,-8.430018338396021,-7.399317093278826
1732,0.9884245851522782,0.03125,-8.430018338396021,-7.399317093278826
1733,0.9881899621830753,0.03125,-8.430018338396021,-7.399317093278826
1734,0.9879483811353773,0.03125,-8.430018338396021,-7.399317093278826
1735,0.9877007532939681,0.03125,-8.430018338396021,-7.399317093278826
1736,0.9874476085924873,0.03125,-8.430018338396021,-7.399317093278826
1737,0.9871890585761096,0.03125,-8.430018338396021,-7.399317093278826
1738,0.9869272126293203,0.03125,-8.430018338396021,-7.399317093278826
1739,0.9866623205248697,0.03125,-8.430018338396021,-7.399317093278826
1740,0.9863951977341345,0.03125,-8.430018338396021,-7.399317093278826
1741,0.9861214572060181,0.03125,-8.430018338396021,-7.399317093278826
1742,0.9858412338054595,0.03125,-8.430018338396021,-7.399317093278826
1743,0.9855552952226754,0.03125,-8.430018338396021,-7.399317093278826
1744,0.9852649506216009,0.03125,-8.430018338396021,-7.399317093278826
1745,0.9849716220838962,0.03125,-8.430018338396021,-7.399317093278826
1746,0.9846777884994383,0.03125,-8.430018338396021,-7.399317093278826
1747,0.9843826649873162,0.03125,-8.430018338396021,-7.399317093278826
1748,0.9840885838911504,0.03125,-8.430018338396021,-7.399317093278826
1749,0.9837952737281886,0.03125,-8.430018338396021,-7.399317093278826
1750,0.9835050619290758,0.03125,-8.430018338396021,-7.399317093278826
1751,0.9832173095569797,0.03125,-8.430018338396021,-7.399317093278826
1752,0.9829327699465747,0.03125,-8.430018338396021,-7.399317093278826
1753,0.9826524880199692,0.03125,-8.430018338396021,-7.399317093278826
1754,0.9823772141069679,0.03125,-8.430018338396021,-7.399317093278826
1755,0.9821070788519121,0.03125,-8.430018338396021,-7.399317093278826
1756,0.9818415568178646,0.03125,-8.430018338396021,-7.399317093278826
1757,0.9815811428346323,0.03125,-8.430018338396021,-7.399317093278826
1758,0.9813255234793634,0.03125,-8.430018338396021,-7.399317093278826
1759,0.9810744719432567,0.03125,-8.430018338396021,-7.399317093278826
1760,0.9808283782345926,0.03125,-8.430018338396021,-7.399317093278826
1761,0.980585257015661,0.03125,-8.430018338396021,-7.399317093278826
1762,0.9803463550846789,0.03125,-8.430018338396021,-7.399317093278826
1763,0.9801098975214517,0.03125,-8.430018338396021,-7.399317093278826
1764,0.9798750654411521,0.03125,-8.430018338396021,-7.399317093278826
1765,0.9796415947346232,0.03125,-8.430018338396021,-7.399317093278826
1766,0.979408817861645,0.03125,-8.430018338396021,-7.399317093278826
1767,0.9791786467575225,0.03125,-8.430018338396021,-7.399317093278826
1768,0.9789505178166956,0.03125,-8.430018338396021,-7.399317093278826
1769,0.9787252858217695,0.03125,-8.430018338396021,-7.399317093278826
1770,0.9785035039156381,0.046875,-8.430018338396021,-7.399317093278826
1771,0.9782857706395959,0.046875,-8.430018338396021,-7.399317093278826
1772,0.9780722891816775,0.046875,-8.430018338396021,-7.399317093278826
1773,0.9778639648172245,0.046875,-8.430018338396021,-7.399317093278826
1774,0.9776606001711403,0.046875,-8.430018338396021,-7.399317093278826
1775,0.9774623877790213,0.046875,-8.430018338396021,-7.399317093278826
1776,0.9772696337982837,0.046875,-8.430018338396021,-7.399317093278826
1777,0.9770825872442861,0.046875,-8.430018338396021,-7.399317093278826
1778,0.9769017468017566,0.046875,-8.430018338396021,-7.399317093278826
1779,0.9767273594507759,0.046875,-8.430018338396021,-7.399317093278826
1780,0.9765617015342354,0.046875,-8.430018338396021,-7.399317093278826
1781,0.976403739226826,0.046875,-8.430018338396021,-7.399317093278826
1782,0.9762557132443824,0.046875,-8.430018338396021,-7.399317093278826
1783,0.9761171134014043,0.046875,-8.430018338396021,-7.399317093278826
1784,0.9759867104227762,0.046875,-8.430018338396021,-7.399317093278826
1785,0.9758646510063012,0.046875,-8.430018338396021,-7.399317093278826
1786,0.9757519877940825,0.046875,-8.430018338396021,-7.399317093278826
1787,0.9756471513449287,0.046875,-8.430018338396021,-7.399317093278826
1788,0.9755504496133993,0.046875,-8.430018338396021,-7.399317093278826
1789,0.9754608134599679,0.046875,-8.430018338396021,-7.399317093278826
1790,0.9753764285739113,0.046875,-8.430018338396021,-7.399317093278826
1791,0.9752969717743042,0.046875,-8.430018338396021,-7.399317093278826
1792,0.9752214440270016,0.046875,-8.430018338396021,-7.399317093278826
1793,0.9751488664380287,0.046875,-8.430018338396021,-7.399317093278826
1794,0.9750804551791313,0.046875,-8.430018338396021,-7.399317093278826
1795,0.9750144873324381,0.046875,-8.430018338396021,-7.399317093278826
1796,0.9749532579589258,0.046875,-8.430018338396021,-7.399317093278826
1797,0.9748964257063464,0.046875,-8.430018338396021,-7.399317093278826
1798,0.9748450479291788,0.046875,-8.430018338396021,-7.399317093278826
1799,0.9747979703827432,0.046875,-8.430018338396021,-7.399317093278826
1800,0.9747564236082942,0.046875,-8.430018338396021,-7.399317093278826
